,,,,,,,,,,,,
,Expences for Paycheck 11/17/2023,,,,,,,,,Catagory Totals,,
,CC,Expence,,,Date,Catagory,Cost,Total,,Groceries,39.61,
,false,Oculus Store (BoneLabs),,,Fri Nov 24 2023 01:00:00 GMT-0500 (Eastern Standard Time),Entertainment,25.19,25.19,,Cigarettes,59.99,
,false,Wal-Mart (Vyvanse),,,Wed Nov 22 2023 01:00:00 GMT-0500 (Eastern Standard Time),Medical,10,35.19,,Gas,0,
,false,Quik-Trip,,,Tue Nov 21 2023 01:00:00 GMT-0500 (Eastern Standard Time),Cigarettes,30.03,65.22,,Entertainment,25.19,
,false,Wal-Mart,,,Tue Nov 21 2023 01:00:00 GMT-0500 (Eastern Standard Time),Groceries,39.61,104.83,,Medical,10,
,false,BP (Cigarettes),,,Sun Nov 26 2023 01:00:00 GMT-0500 (Eastern Standard Time),Cigarettes,29.96,134.79,,Vehicle,0,
,false,,,,,,0,134.79,,Maintenance,0,
,false,,,,,,0,134.79,,Debt,0,
,false,,,,,,0,134.79,,,,
,false,,,,,,0,134.79,,Catagory,YTD,Average
,false,,,,,,0,134.79,,Groceries,2706.5299999999997,117.67521739130434
,false,,,,,,0,134.79,,Cigarettes,602.9599999999999,26.21565217391304
,false,,,,,,0,134.79,,Gas,296.72,12.900869565217393
,false,,,,,,0,134.79,,Entertainment,502.18,21.833913043478262
,false,,,,,,0,134.79,,Medical,222.22,9.661739130434782
,false,,,,,,0,134.79,,Vehicle,144.32,6.274782608695652
,false,,,,,,0,134.79,,Maintenance,600.66,26.11565217391304
,false,,,,,,0,134.79,,Debt,350.6499999999999,15.24565217391304
,false,,,,,,0,134.79,,Paycheck Number,,23
,false,,,,,,0,134.79,,,,
,false,,,,,,0,134.79,,Mission Lane Credit Card Information ($500 Limit),,
,false,,,,,,0,134.79,,Last Payment / Amount,,0
,false,,,,,,0,134.79,,Used This Period,0,
,false,,,,,,0,134.79,,Available (Before / After),174.49,174.49
,,Expence Grand Total,,,,,134.79,,,Balance to Pay,,325.51
,,,,,,,,,,,,
,Shopping List,,,,,,,,,Amazon Credit Card Information ($400 Limit),,
,Tax,Item,Isle,Category,Amount,Cost of One,Total Cost,,,Last Payment / Amount,,0
,false,,,,,0,0,,,Used This Period,0,
,false,,,,,0,0,,,Available (Before / After),167,167
,false,,,,,0,0,,,Balance to Pay,,233
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,Total Credit Available,341.49,
,false,,,,,0,0,,,Total Balance to Pay,-558.51,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,,Total Cost (No Credit Card Use):,,,,,0,,,,,
,Remaining Balance (With Credit Card Use):,,,,,,472.42000000000024,,,,,
,Remaining Balance (Only Real Money):,,,,,,130.93000000000023,,,,,
